State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
NE,0.23277515143476146,-0.5101672105171906,Yes,Yes,0.5668478678270411,0.32664604164137856,-1.4653114529094033,0.3264748665885521,-0.10328988179954704,-0.5038137824857448,-0.10401809493093349,-1.0019620300448941,-0.4085427645704745,-1.0016755965796997,0.03663471750679645,-0.6561728477610816,0.038560505720384615,-0.41814211732681283,False
ID,0.036378389211230565,1.7594862040312478,No,No,-0.5910858161891493,-1.5404099554344282,-0.661548758202599,-1.5408995759922615,-0.9584928376804615,-0.8295687613554857,-0.9575487667880631,1.27417125482798,0.239346695759153,1.273141548996821,0.7704883941460985,0.24776058560728534,0.7724553868641381,-1.2226526348583402,False
WV,0.6010190806038819,1.7594862040312478,No,No,-0.5910858161891493,0.761266254345737,0.5440952838576074,0.7610948167157473,-0.34850210374644464,0.14769617525373696,-0.3495869753814484,-0.8309945525386057,-0.8570816217217551,-0.8323230123013672,-0.1101360178210641,-1.5601062811294486,-0.11093659969778721,0.3863684002047146,False
NE,-1.019254207740248,-0.6774048305365493,No,No,-0.5910858161891493,1.5363389670018432,0.1422139365042053,1.5365931590995643,-0.4559091100537629,1.6678860766458612,-0.4568743503355568,0.6356180255876258,0.2891843465537397,0.6369250837349777,2.568429901912389,-0.20420613107689814,2.566420651882202,-0.41814211732681283,True
RI,-0.9210558266284825,-0.5101672105171906,No,Yes,1.5076689860901957,0.601905509687472,1.398093146983587,0.6023733153212569,-0.8308203584849693,-1.2639087331818069,-0.8311880807310021,-1.471607630905541,-0.45838041536506124,-1.4731165744355985,-0.5504482238046451,0.24776058560728534,-0.5458372700051971,0.3863684002047146,False
CT,1.214758962552416,-0.6774048305365493,No,Yes,0.8563312888310887,1.0292820521800912,0.19244910492338058,1.0295365506178376,0.1257099618368111,0.5820361470800581,0.12486163830449823,1.410121297182377,1.4852879656238211,1.4104544551684421,1.1007225486337846,-0.6561728477610816,1.0986308895946948,2.799899952799297,False
RI,-0.9701550171843653,-0.5101672105171906,Yes,No,-0.5910858161891493,-2.161554676091074,0.5440952838576074,-2.1619373968847966,6.402993013677074e-05,0.5820361470800581,0.0008851161353062617,1.220615177536853,-2.1030228915864235,1.2227934834005603,-0.5137555399726801,1.6036607356598358,-0.518655978110984,-0.41814211732681283,False
IA,-0.06181999190053488,-0.6774048305365493,No,No,-0.5910858161891493,0.5186033022524701,-0.8122542634601249,0.5182189622329031,2.5616198029952444,-1.698248705008128,2.561477131706696,-1.4963258204245227,-1.1062698756946887,-1.4960020587975353,-0.3302921208128546,0.24776058560728534,-0.3283869348514921,1.9953894352677697,False
MS,-1.8048412566343714,1.7594862040312478,No,No,-0.5910858161891493,2.3711719589047977,0.09197876808503004,2.37067997515249,0.27162136663165937,2.753736006211664,0.27267979935238135,0.3843164321446481,0.2891843465537397,0.3851847557536722,0.917259129473959,-0.20420613107689814,0.9219524922823099,0.3863684002047146,True
ME,1.7793996539450672,-0.5101672105171906,No,No,-0.5910858161891493,-0.9102106470131085,-0.3099025792683721,-0.9102745503175084,0.5735769126654413,-1.4267862226166774,0.5730844492238847,2.3411731023973443,0.3888596481429132,2.339605120263077,-0.5871409076366108,2.5075941690282026,-0.5866092078465164,-0.41814211732681283,False
MS,-0.1109191824564176,-0.5101672105171906,Yes,Yes,1.0734438545841245,1.1451807755679202,-2.369544484454558,1.1456482529802503,1.8199034952881004,-0.938153754312066,1.820002162579413,-0.3242716673994864,-0.5082180661596479,-0.3242652594663698,0.18340545283465698,1.1516940189756524,0.18805761113855646,-0.41814211732681283,False
VA,0.4537215089362337,-0.5101672105171906,No,No,-0.5910858161891493,-0.8721813784014772,0.5440952838576074,-0.8719257311886384,-0.15800665859761534,0.20198867173202711,-0.1588538643519224,-0.8268748542854423,1.9338268227751019,-0.8277459154289799,0.07332740133876142,-1.1081395644452652,0.07933244356170399,0.3863684002047146,False
PA,0.036378389211230565,-0.5101672105171906,No,No,-0.5910858161891493,-0.683845952896255,0.2929194417617311,-0.6833773704716937,-0.45388256276494565,-0.8295687613554857,-0.45449018644768774,0.5408649657648638,-0.308867462981301,0.5408060494148426,2.458351850416493,0.6997273022914688,2.4576954843053493,0.3863684002047146,False
NE,0.5028206994921164,-0.5101672105171906,No,No,-0.5910858161891493,-0.5842454874848396,-0.15919707401084632,-0.5843095877221126,-2.2919609537222656,-0.2866437965725842,-2.2926805439947473,2.60071409234665,-0.45838041536506124,2.600499641989157,0.2934835043305519,-0.6561728477610816,0.2967827787154089,1.190878917736242,False
MI,-1.019254207740248,-0.5101672105171906,No,Yes,1.7971524070942433,1.6015319989074963,-2.4197796528737334,1.6015731026234838,-0.044520010423844875,0.8534986294715089,-0.04441399773420653,0.040321628005489496,0.0898337433753928,0.04190249032461977,0.22009813666662195,-0.6561728477610816,0.21523890303276955,1.190878917736242,False
MD,1.4111557247759468,-0.5101672105171906,No,No,-0.5910858161891493,1.335327118626077,0.49386011543843217,1.335261858672997,-0.31405079983654965,-2.132588676834449,-0.31382451706341213,-1.6611137505510656,-0.9567569233109285,-1.6607775462034802,0.4402542396584124,-0.20420613107689814,0.4462798841335807,1.190878917736242,False
FL,-1.7557420660784888,1.7594862040312478,No,No,-0.5910858161891493,-0.30536418433287615,-0.8624894318793,-0.30521540406200226,0.01627640824067508,0.3648661611668976,0.015190099462520427,0.040321628005489496,-1.7541593360243162,0.04190249032461977,-0.7706043267964362,-1.5601062811294486,-0.7768782511060083,-0.41814211732681283,False
KY,0.47827110421417507,-0.5101672105171906,No,No,-0.5910858161891493,-0.2528475752977661,-0.25966741084919687,-0.253018400247707,-2.336544994076247,-0.5038137824857448,-2.3355954939763905,0.9775529806002021,-0.6577310185434082,0.975630252291642,-0.6972189591325056,0.6997273022914688,-0.6953343754233688,-0.41814211732681283,False
FL,0.011828793933289202,-0.5101672105171906,No,No,-0.5910858161891493,-0.42669566037950984,-0.5610784213642485,-0.42665333130342437,-0.09113059806664316,0.907791125949799,-0.09209727549158793,-0.3840072920703583,-1.205945177283862,-0.3837675188074051,0.07332740133876142,-0.20420613107689814,0.07933244356170399,-0.41814211732681283,False
IL,-0.8474070407946585,-0.5101672105171906,Yes,Yes,1.5076689860901957,0.23972199910050668,0.5943304522767827,0.2401900235485949,-0.6342452714696883,-0.23235130009429408,-0.6333024780378687,0.08769815791687081,-0.7574063201325816,0.08767345904849326,1.1741079162977146,2.0556274523440194,1.1801747652773342,-0.41814211732681283,True
AL,1.1411101767185918,-0.5101672105171906,No,Yes,0.8563312888310887,1.4874441930726021,0.041743599665854766,1.4875918902126755,0.338497427162631,1.23354610481954,0.3394363882127158,0.013543589359926632,-0.5580557169542347,0.01443990909029535,0.3668688719944825,-0.6561728477610816,0.3647360084509414,0.3863684002047146,False
MT,-0.01272080134465216,-0.6774048305365493,No,No,-0.5910858161891493,1.6468049377308671,-0.8122542634601249,1.646313391607165,0.16624090761315774,-0.9924462507903562,0.16539242439827298,0.08151861053712522,1.4354503148292346,0.083096362176106,1.027337180969854,1.1516940189756524,1.0306776598591625,0.3863684002047146,True
WI,1.2393085578303573,1.7594862040312478,No,No,-0.5910858161891493,-0.412208319956031,0.09197876808503004,-0.41173990164219704,1.4713373616115195,-0.558106278964035,1.471914234950528,-0.474640653639957,1.2859373624454744,-0.47530945625515253,-0.07344333398909912,-1.1081395644452652,-0.07016466185646784,-0.41814211732681283,True
NY,0.47827110421417507,1.7594862040312478,No,No,-0.5910858161891493,-0.6639258598139721,0.041743599665854766,-0.6642029609072586,1.6577797121827138,0.5820361470800581,1.6578790182043155,0.5861816465496628,-0.45838041536506124,0.5865770181387161,0.6971030264821679,0.24776058560728534,0.6909115111814987,-1.2226526348583402,False
WY,0.6010190806038819,1.7594862040312478,Yes,No,-0.5910858161891493,1.1813991266266166,-0.10896190559167104,1.181866582157516,-1.9129966107134246,0.9620836224280892,-1.9135984858235635,0.6644559133597709,-1.405295780462209,0.6643876649693012,0.1100200851707264,-0.6561728477610816,0.1065137354559171,0.3863684002047146,False
NY,0.5764694853259406,-0.5101672105171906,Yes,No,-0.5910858161891493,1.0401475574977,-0.7117839266217743,1.0401890003758572,1.596983293518194,-0.44952128600745467,1.59589075711972,-0.33457091303239533,0.6380479021158468,-0.33341945321114436,0.4035615558264475,-1.5601062811294486,0.4055079462922614,-0.41814211732681283,True
CO,-0.3073159446799485,-0.6774048305365493,No,No,-0.5910858161891493,-1.3104234262117052,0.041743599665854766,-1.3108066612190408,0.3628159946284393,0.7449136365149286,0.36327802709140605,-1.9721509686649152,1.6348009180075815,-1.9720201335258214,0.22009813666662195,0.6997273022914688,0.21523890303276955,-1.2226526348583402,False
CA,-1.6084444944108407,1.7594862040312478,No,No,-0.5910858161891493,1.04376939260357,0.9459766312110096,1.0433847353032633,1.1896472884659108,-0.6666912719206153,1.190582896181976,0.15155348084090606,-0.6078933677488214,0.15175281526191664,-0.5137555399726801,-0.20420613107689814,-0.518655978110984,0.3863684002047146,True
CO,0.7237670569935887,-0.5101672105171906,No,No,-0.5910858161891493,0.28137310281800787,-1.766722463424455,0.2817345776048709,-1.398253599353822,1.0163761189063794,-1.3986190860438426,-0.4622815588804658,-0.308867462981301,-0.4615781656379903,0.22009813666662195,-0.6561728477610816,0.21523890303276955,1.9953894352677697,True
KY,-1.5838948991328994,-0.6774048305365493,No,Yes,2.014264972847279,-1.2108229608002896,-0.15919707401084632,-1.2106736334936576,-0.7436788250658244,-0.938153754312066,-0.742974016879846,-0.30985272351341414,-1.056432224900102,-0.3105339688492072,1.797883541441121,0.6997273022914688,1.7917538328971283,0.3863684002047146,False
ID,-0.25821675412406575,-0.5101672105171906,No,No,-0.5910858161891493,0.27050759750039854,0.5943304522767827,0.2700168828710496,0.7985236617241657,0.8534986294715089,0.7995800185714479,-0.15948373727294352,-1.205945177283862,-0.15948977206042408,0.2567908204985869,0.24776058560728534,0.25601084087408954,0.3863684002047146,False
HI,0.2082255561568201,-0.6774048305365493,No,Yes,0.3497353020740054,0.1962599778300707,0.1422139365042053,0.19651497954071467,-1.8501736447600874,-0.12376630713771379,-1.8492260608510984,0.5697028535370089,-0.308867462981301,0.568268630649167,0.6604103426502029,-0.20420613107689814,0.6637302192872857,-0.41814211732681283,False
TX,0.4537215089362337,-0.5101672105171906,No,Yes,1.6524106965922194,1.4639022648844502,-1.565781789747754,1.464156500745032,1.5483461585865783,0.9620836224280892,1.5482074793623377,-1.4963258204245227,2.133177425953449,-1.4960020587975353,-0.22021406931695967,-0.20420613107689814,-0.21966176727463968,2.799899952799297,False
GA,0.6992174617156474,-0.6774048305365493,No,No,-0.5910858161891493,0.2668857623945291,-1.1136652739751765,0.2668211479436436,-0.03844036855739265,0.7449136365149286,-0.037261506070599026,-0.9999021809183124,0.5383726005266734,-1.0016755965796997,0.47694692349037743,0.24776058560728534,0.47346117602779386,-0.41814211732681283,False
ME,-2.0503372094137853,-0.5101672105171906,No,No,-0.5910858161891493,0.34837705227659627,1.0966821364685355,0.3488450110803931,-1.4935013219282371,0.527743650601768,-1.4939856415586057,0.42963311292944717,-0.10951685980295413,0.4309557244775457,0.953951813305924,-0.20420613107689814,0.949133784176523,-0.41814211732681283,False
OH,0.7974158428274127,-0.5101672105171906,No,No,-0.5910858161891493,-0.16049078009808998,0.2929194417617311,-0.16034208735293748,0.387134562094247,-0.8838612578337759,0.38711966597009717,-2.791970921044466,-0.308867462981301,-2.7913204736831596,1.2474932839616444,0.6997273022914688,1.2481279950128674,-0.41814211732681283,False
TN,0.6501182711597646,-0.6774048305365493,No,No,-0.5910858161891493,-1.4643514182111654,2.2018558416903913,-1.4642019377345212,0.9363288773637438,0.8534986294715089,0.9354773601799854,-0.868071836817078,0.33902199734832644,-0.8689397872804661,-1.1742238489480523,0.6997273022914688,-1.1710069835720982,-0.41814211732681283,False
VT,0.9692630097730023,-0.5101672105171906,No,No,-0.5910858161891493,0.9097614936863927,-1.3648411160710527,0.9102291133280197,-0.4275374480103201,2.2651035379070525,-0.428264383681128,0.06915951577763461,-0.7075686693379949,0.0693650715589442,0.03663471750679645,0.6997273022914688,0.038560505720384615,1.9953894352677697,False
MD,0.6746678664377059,-0.5101672105171906,No,Yes,2.665602670106386,-0.140570687015807,0.9459766312110096,-0.14010243281270035,0.2959399340974671,-0.2866437965725842,0.29652143823107163,0.42345356554970215,-1.6544840344351428,0.42180153073277116,0.6971030264821679,-1.1081395644452652,0.6909115111814987,-0.41814211732681283,False
NE,-0.25821675412406575,-0.5101672105171906,No,No,-0.5910858161891493,-0.015617375863303829,-0.15919707401084632,-0.0154687706438727,-0.7781301289757188,-0.12376630713771379,-0.7787364751978822,-0.5920520538551186,0.48853494973208667,-0.5943139749372239,0.22009813666662195,-0.20420613107689814,0.21523890303276955,0.3863684002047146,False
WY,1.0674613908847677,-0.5101672105171906,No,Yes,0.20499359157198155,-0.028293798733847925,-0.9629597687176507,-0.028251710353496176,-0.5916877784045245,-0.558106278964035,-0.5927716919440943,0.654156667726862,-0.5580557169542347,0.6552334712245267,-0.07344333398909912,-0.20420613107689814,-0.07016466185646784,0.3863684002047146,False
WV,1.214758962552416,1.7594862040312478,Yes,Yes,2.3761192491023384,-0.6421948491787539,1.3478579785644118,-0.6418328164154177,1.6760186377820705,-0.23235130009429408,1.6769523293072686,0.2854436740687222,-1.0065945741055153,0.28448862456114987,-2.201618996243075,-1.1081395644452652,-2.2038960755521955,-0.41814211732681283,True
MS,2.1230939878362465,-0.5101672105171906,No,No,-0.5910858161891493,0.824648368698456,1.1469173048877106,0.8250095152638635,-0.6768027645348522,0.6363286435583483,-0.676217428019512,0.0279625332459989,-0.45838041536506124,0.028171199707457968,-1.7246141064275289,-0.20420613107689814,-1.7282234674034664,1.190878917736242,False
OH,-0.1845679682902417,-0.5101672105171906,No,Yes,1.0734438545841245,-0.3977209795325522,-0.7117839266217743,-0.39789171695677183,-0.010068706513949888,0.03911118229715666,-0.0110357033040393,-0.1780223794121797,1.0865867592671274,-0.17779815954997397,-1.0641457974521566,-0.6561728477610816,-1.0622818159952456,-1.2226526348583402,False
AK,-2.49222992441673,-0.6774048305365493,No,No,-0.5910858161891493,-0.12789426414526342,-1.3648411160710527,-0.12838473807887898,-1.0375281819443374,-1.1553237402252265,-1.0386103389756118,0.6335581764610441,0.4386972989374999,0.6323479868625895,-1.834692157923424,-0.6561728477610816,-1.8369486349803188,-0.41814211732681283,False
IN,0.944713414495061,-0.5101672105171906,No,Yes,2.2313775386003147,-1.1836591975062671,1.2976228101452365,-1.1840425090986089,1.4916028344996928,-0.6666912719206153,1.4909875460534803,1.8571085576506245,1.2360997116508876,1.8590099486624043,0.7337957103141335,-1.1081395644452652,0.7316834490228181,-1.2226526348583402,False
WA,0.2082255561568201,1.7594862040312478,No,No,-0.5910858161891493,-0.5444053013202736,0.644565620695958,-0.5448955236174404,-1.3313775388228506,0.09340367877544681,-1.3318624971835085,-0.28513453399443234,-0.15935451059754085,-0.2830713876148836,-0.18352138548499405,-0.6561728477610816,-0.1788898294333203,-1.2226526348583402,False
RI,0.9938126050509437,-0.6774048305365493,No,No,-0.5910858161891493,-0.2619021630624402,-1.4653114529094033,-0.2615403600541224,0.16421436032434053,-0.06947381065942364,0.16539242439827298,-0.9525256510069311,0.4386972989374999,-0.9513275309834386,0.07332740133876142,0.6997273022914688,0.07933244356170399,1.9953894352677697,True
AL,1.1165605814406505,-0.5101672105171906,No,Yes,0.9287021440821006,1.4602804297785796,1.6995041574986387,1.4598955208418243,-1.0821122222983186,-0.23235130009429408,-1.081525288957255,-1.2203060374625634,0.4386972989374999,-1.221376246454293,-0.8072970106284012,-0.20420613107689814,-0.8040595430002213,-0.41814211732681283,False
MT,0.9938126050509437,-0.6774048305365493,No,Yes,1.0010729993331124,-0.7327407268254952,0.7450359575343085,-0.7323786393585834,-0.7213868048888332,-0.06947381065942364,-0.7215165418890244,-0.44580276586781187,1.4852879656238211,-0.4478468750208285,-0.9173750621242964,-0.6561728477610816,-0.9127847105770738,-0.41814211732681283,False
NM,-0.3073159446799485,-0.5101672105171906,No,No,-0.5910858161891493,-0.2673349157212449,-0.25966741084919687,-0.26686658493313226,-1.292873140335321,0.20198867173202711,-1.2937158749776032,-1.2635628691207808,-0.6577310185434082,-1.2625701183057794,0.990644497137889,-1.5601062811294486,0.9899057220178424,-0.41814211732681283,False
